event_id,timestamp,dt,damage_category_56,damage_category_71,damage_category_90,n_channels_used,cumulative_damage_category_56,cumulative_damage_category_71,cumulative_damage_category_90
traindata_20191125_170057,20191125_170057,2019-11-25 17:00:57,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191126_080220,20191126_080220,2019-11-26 08:02:20,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191126_170240,20191126_170240,2019-11-26 17:02:40,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191127_080407,20191127_080407,2019-11-27 08:04:07,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191127_170700,20191127_170700,2019-11-27 17:07:00,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191128_080619,20191128_080619,2019-11-28 08:06:19,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191128_170246,20191128_170246,2019-11-28 17:02:46,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191129_080556,20191129_080556,2019-11-29 08:05:56,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191129_170000,20191129_170000,2019-11-29 17:00:00,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191130_081116,20191130_081116,2019-11-30 08:11:16,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191130_171042,20191130_171042,2019-11-30 17:10:42,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191201_080952,20191201_080952,2019-12-01 08:09:52,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191201_171118,20191201_171118,2019-12-01 17:11:18,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191202_080540,20191202_080540,2019-12-02 08:05:40,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191202_170335,20191202_170335,2019-12-02 17:03:35,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191203_080003,20191203_080003,2019-12-03 08:00:03,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191203_170509,20191203_170509,2019-12-03 17:05:09,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191204_080000,20191204_080000,2019-12-04 08:00:00,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191204_170020,20191204_170020,2019-12-04 17:00:20,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191205_080435,20191205_080435,2019-12-05 08:04:35,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191205_170157,20191205_170157,2019-12-05 17:01:57,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191206_082304,20191206_082304,2019-12-06 08:23:04,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191206_170628,20191206_170628,2019-12-06 17:06:28,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191207_080238,20191207_080238,2019-12-07 08:02:38,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191207_171034,20191207_171034,2019-12-07 17:10:34,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191208_080951,20191208_080951,2019-12-08 08:09:51,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191208_171120,20191208_171120,2019-12-08 17:11:20,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191209_080109,20191209_080109,2019-12-09 08:01:09,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191209_170328,20191209_170328,2019-12-09 17:03:28,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191210_080005,20191210_080005,2019-12-10 08:00:05,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191210_170156,20191210_170156,2019-12-10 17:01:56,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191211_080710,20191211_080710,2019-12-11 08:07:10,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191211_170022,20191211_170022,2019-12-11 17:00:22,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191212_080609,20191212_080609,2019-12-12 08:06:09,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191212_170206,20191212_170206,2019-12-12 17:02:06,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191213_080346,20191213_080346,2019-12-13 08:03:46,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191213_170132,20191213_170132,2019-12-13 17:01:32,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191214_081217,20191214_081217,2019-12-14 08:12:17,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191214_171253,20191214_171253,2019-12-14 17:12:53,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191215_081100,20191215_081100,2019-12-15 08:11:00,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191215_171229,20191215_171229,2019-12-15 17:12:29,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191216_080635,20191216_080635,2019-12-16 08:06:35,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191216_170046,20191216_170046,2019-12-16 17:00:46,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191217_080627,20191217_080627,2019-12-17 08:06:27,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191217_170709,20191217_170709,2019-12-17 17:07:09,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191218_080624,20191218_080624,2019-12-18 08:06:24,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191218_170411,20191218_170411,2019-12-18 17:04:11,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191219_080251,20191219_080251,2019-12-19 08:02:51,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191219_172012,20191219_172012,2019-12-19 17:20:12,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191220_080622,20191220_080622,2019-12-20 08:06:22,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191223_170507,20191223_170507,2019-12-23 17:05:07,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191224_080634,20191224_080634,2019-12-24 08:06:34,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191224_170117,20191224_170117,2019-12-24 17:01:17,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191225_081125,20191225_081125,2019-12-25 08:11:25,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191225_171103,20191225_171103,2019-12-25 17:11:03,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191226_080601,20191226_080601,2019-12-26 08:06:01,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191226_170452,20191226_170452,2019-12-26 17:04:52,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191227_080634,20191227_080634,2019-12-27 08:06:34,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191227_170511,20191227_170511,2019-12-27 17:05:11,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191228_081107,20191228_081107,2019-12-28 08:11:07,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191228_171151,20191228_171151,2019-12-28 17:11:51,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191229_081138,20191229_081138,2019-12-29 08:11:38,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191229_171225,20191229_171225,2019-12-29 17:12:25,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191230_080546,20191230_080546,2019-12-30 08:05:46,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191230_170530,20191230_170530,2019-12-30 17:05:30,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191231_080522,20191231_080522,2019-12-31 08:05:22,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20191231_170628,20191231_170628,2019-12-31 17:06:28,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20200101_081204,20200101_081204,2020-01-01 08:12:04,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20200101_171231,20200101_171231,2020-01-01 17:12:31,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20200102_080055,20200102_080055,2020-01-02 08:00:55,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20200102_170441,20200102_170441,2020-01-02 17:04:41,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20200103_080633,20200103_080633,2020-01-03 08:06:33,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20200103_170106,20200103_170106,2020-01-03 17:01:06,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20200104_081114,20200104_081114,2020-01-04 08:11:14,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20200104_171156,20200104_171156,2020-01-04 17:11:56,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20200105_081109,20200105_081109,2020-01-05 08:11:09,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20200105_171121,20200105_171121,2020-01-05 17:11:21,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20200106_080608,20200106_080608,2020-01-06 08:06:08,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20200106_170448,20200106_170448,2020-01-06 17:04:48,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20200107_080553,20200107_080553,2020-01-07 08:05:53,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20200107_170629,20200107_170629,2020-01-07 17:06:29,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20200108_080636,20200108_080636,2020-01-08 08:06:36,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20200108_170105,20200108_170105,2020-01-08 17:01:05,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20200109_080702,20200109_080702,2020-01-09 08:07:02,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20200109_170406,20200109_170406,2020-01-09 17:04:06,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20200110_080602,20200110_080602,2020-01-10 08:06:02,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20200110_170011,20200110_170011,2020-01-10 17:00:11,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20200111_081130,20200111_081130,2020-01-11 08:11:30,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20200111_171313,20200111_171313,2020-01-11 17:13:13,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20200112_081124,20200112_081124,2020-01-12 08:11:24,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20200112_171159,20200112_171159,2020-01-12 17:11:59,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20200113_080155,20200113_080155,2020-01-13 08:01:55,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20200113_170407,20200113_170407,2020-01-13 17:04:07,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20200114_080704,20200114_080704,2020-01-14 08:07:04,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20200114_170738,20200114_170738,2020-01-14 17:07:38,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20200115_080556,20200115_080556,2020-01-15 08:05:56,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
traindata_20200115_170756,20200115_170756,2020-01-15 17:07:56,0.0,0.0,0.0,4,5.14762056544294e-06,2.5257802448676547e-06,1.240061088094414e-06
